70,7.418,1.952,532.69,155
70,8.336,1.955,536.7,160
70,9.336,1.957,540.69,165
70,10.424,1.96,544.65,170
70,11.604,1.963,548.58,175
70,12.882,1.966,552.48,180
70,14.262,1.968,556.34,185
70,15.751,1.971,560.16,190
70,17.355,1.974,563.95,195
70,19.081,1.977,567.69,200
70,20.935,1.98,571.38,205
70,22.926,1.982,575.02,210
70,25.063,1.985,578.61,215
70,27.357,1.988,582.14,220
70,29.822,1.99,585.6,225
70,32.478,1.993,588.99,230
75,1.013,1.946,482.15,93.31
75,1.08,1.946,483.57,95
75,1.296,1.946,487.77,100
75,1.546,1.946,491.98,105
75,1.831,1.946,496.18,110
75,2.155,1.947,500.38,115
75,2.521,1.948,504.58,120
75,2.933,1.95,508.77,125
75,3.395,1.951,512.96,130
75,3.909,1.953,517.13,135
75,4.481,1.955,521.29,140
75,5.113,1.957,525.44,145
75,5.811,1.959,529.57,150
75,6.577,1.962,533.68,155
75,7.418,1.964,537.78,160
75,8.336,1.967,541.85,165
75,9.336,1.969,545.89,170
75,10.424,1.972,549.91,175
75,11.604,1.975,553.9,180
75,12.882,1.977,557.86,185
75,14.262,1.98,561.78,190
75,15.751,1.983,565.67,195
75,17.355,1.986,569.52,200
75,19.081,1.989,573.33,205
75,20.935,1.992,577.1,210
75,22.926,1.994,580.82,215
75,25.063,1.997,584.49,220
75,27.357,2,588.1,225
75,29.822,2.002,591.65,230
75,32.478,2.005,595.12,235
80,1.013,1.958,486.66,98.31
80,1.08,1.958,488.09,100
80,1.296,1.958,492.34,105
80,1.546,1.958,496.58,110
80,1.831,1.959,500.83,115
80,2.155,1.959,505.07,120
80,2.521,1.96,509.31,125
80,2.933,1.962,513.55,130
80,3.395,1.963,517.77,135
80,3.909,1.965,521.99,140
80,4.481,1.967,526.2,145
80,5.113,1.969,530.4,150
80,5.811,1.971,534.58,155
80,6.577,1.973,538.74,160
80,7.418,1.976,542.88,165
80,8.336,1.978,547.01,170
80,9.336,1.981,551.11,175
80,10.424,1.984,555.18,180
80,11.604,1.986,559.23,185
80,12.882,1.989,563.25,190
80,14.262,1.992,567.23,195
80,15.751,1.995,571.19,200
80,17.355,1.998,575.1,205
80,19.081,2,578.98,210
80,20.935,2.003,582.82,215
80,22.926,2.006,586.61,220
80,25.063,2.009,590.35,225
80,27.357,2.012,594.04,230
80,29.822,2.014,597.67,235
80,32.478,2.017,601.24,240
85,1.013,1.97,491.19,103.31
85,1.08,1.97,492.64,105
85,1.296,1.97,496.93,110
85,1.546,1.97,501.21,115
85,1.831,1.97,505.5,120
85,2.155,1.971,509.78,125
85,2.521,1.972,514.07,130
85,2.933,1.973,518.34,135
85,3.395,1.975,522.62,140
85,3.909,1.977,526.88,145
85,4.481,1.978,531.14,150
85,5.113,1.98,535.38,155
85,5.811,1.983,539.61,160
85,6.577,1.985,543.82,165
85,7.418,1.987,548.01,170
85,8.336,1.99,552.19,175
85,9.336,1.992,556.34,180
85,10.424,1.995,560.47,185
85,11.604,1.998,564.57,190
85,12.882,2.001,568.65,195
85,14.262,2.003,572.69,200
85,15.751,2.006,576.71,205
85,17.355,2.009,580.69,210
85,19.081,2.012,584.63,215
85,20.935,2.015,588.53,220
85,22.926,2.018,592.4,225
85,25.063,2.021,596.21,230
85,27.357,2.023,599.98,235
