90,23.442,2.08,612.22,220
90,25.773,2.084,616.86,225
95,1.013,2.022,506.63,110.13
95,1.227,2.022,511.36,115
95,1.482,2.023,516.22,120
95,1.778,2.025,521.1,125
95,2.117,2.026,526,130
95,2.505,2.028,530.9,135
95,2.945,2.03,535.81,140
95,3.442,2.033,540.73,145
95,4.001,2.035,545.65,150
95,4.626,2.038,550.57,155
95,5.323,2.042,555.5,160
95,6.096,2.045,560.42,165
95,6.951,2.048,565.34,170
95,7.893,2.052,570.25,175
95,8.928,2.056,575.16,180
95,10.061,2.059,580.06,185
95,11.298,2.063,584.95,190
95,12.646,2.067,589.82,195
95,14.11,2.072,594.68,200
95,15.698,2.076,599.52,205
95,17.417,2.08,604.34,210
95,19.275,2.084,609.13,215
95,21.28,2.089,613.91,220
95,23.442,2.093,618.65,225
95,25.773,2.097,623.37,230
100,1.013,2.035,511.76,115.13
100,1.227,2.036,516.53,120
100,1.482,2.036,521.44,125
100,1.778,2.038,526.38,130
100,2.117,2.039,531.32,135
100,2.505,2.041,536.27,140
100,2.945,2.043,541.24,145
100,3.442,2.046,546.21,150
100,4.001,2.048,551.18,155
100,4.626,2.051,556.16,160
100,5.323,2.054,561.13,165
100,6.096,2.058,566.11,170
100,6.951,2.061,571.09,175
100,7.893,2.065,576.06,180
100,8.928,2.068,581.02,185
100,10.061,2.072,585.98,190
100,11.298,2.076,590.93,195
100,12.646,2.08,595.86,200
100,14.11,2.084,600.78,205
